,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
4590,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Nicolas Höfler,78,BlockedShot,0.8680000305175781,0.5709999847412109,0.0648498609662056,OpenPlay,LeftFoot,,None
4591,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Nils Petersen,81,SavedShot,0.935,0.5940000152587891,0.0825726762413978,OpenPlay,Head,Jonathan Schmid,Cross
4592,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Gian-Luca Waldschmidt,81,MissedShots,0.911999969482422,0.5029999923706054,0.0990495830774307,OpenPlay,Head,Lucas Höler,Cross
4593,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Gian-Luca Waldschmidt,85,MissedShots,0.8919999694824219,0.4820000076293945,0.068612515926361,OpenPlay,LeftFoot,Christian Günter,Cross
4594,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Robin Koch,87,MissedShots,0.943000030517578,0.455,0.404546320438385,OpenPlay,Head,Christian Günter,Cross
4595,2019-2020,19,Freiburg,Paderborn,Home,Defeat,Robin Koch,92,SavedShot,0.8930000305175781,0.524000015258789,0.0492683202028274,OpenPlay,Head,Christian Günter,Aerial
4596,2019-2020,19,Paderborn,Freiburg,Away,Win,Abdelhamid Sabiri,9,MissedShots,0.8630000305175781,0.2539999961853027,0.0292579047381877,OpenPlay,RightFoot,Kai Pröger,Pass
4597,2019-2020,19,Paderborn,Freiburg,Away,Win,Abdelhamid Sabiri,21,SavedShot,0.943000030517578,0.3340000152587891,0.0972910895943641,OpenPlay,RightFoot,,TakeOn
4598,2019-2020,19,Paderborn,Freiburg,Away,Win,Jamilu Collins,22,MissedShots,0.7709999847412109,0.3859999847412109,0.018911924213171,FromCorner,LeftFoot,,None
4599,2019-2020,19,Paderborn,Freiburg,Away,Win,Dennis Srbeny,23,BlockedShot,0.7390000152587891,0.6409999847412109,0.0203679911792278,OpenPlay,RightFoot,Christopher Antwi-Adjei,Pass
4600,2019-2020,19,Paderborn,Freiburg,Away,Win,Christopher Antwi-Adjei,29,MissedShots,0.8640000152587891,0.629000015258789,0.0604469254612922,OpenPlay,RightFoot,,None
4601,2019-2020,19,Paderborn,Freiburg,Away,Win,Kai Pröger,39,MissedShots,0.805,0.3729999923706055,0.0353544913232326,OpenPlay,LeftFoot,Laurent Jans,Pass
4602,2019-2020,19,Paderborn,Freiburg,Away,Win,Sebastian Schonlau,43,MissedShots,0.9130000305175782,0.3909999847412109,0.0160960610955953,FromCorner,Head,,Aerial
4603,2019-2020,19,Paderborn,Freiburg,Away,Win,Sebastian Vasiliadis,43,MissedShots,0.750999984741211,0.489000015258789,0.0179546177387237,FromCorner,LeftFoot,,None
4604,2019-2020,19,Paderborn,Freiburg,Away,Win,Sebastian Schonlau,45,MissedShots,0.9590000152587892,0.4,0.0458710491657257,OpenPlay,Head,Christopher Antwi-Adjei,Pass
4605,2019-2020,19,Paderborn,Freiburg,Away,Win,Christopher Antwi-Adjei,47,Goal,0.855999984741211,0.52,0.3611919283866882,OpenPlay,LeftFoot,,None
4606,2019-2020,19,Paderborn,Freiburg,Away,Win,Christopher Antwi-Adjei,49,MissedShots,0.7909999847412109,0.5720000076293945,0.0374907925724983,OpenPlay,RightFoot,Sebastian Vasiliadis,Pass
4607,2019-2020,19,Paderborn,Freiburg,Away,Win,Dennis Srbeny,52,MissedShots,0.8419999694824218,0.4620000076293945,0.0962952822446823,OpenPlay,RightFoot,Christopher Antwi-Adjei,Pass
4608,2019-2020,19,Paderborn,Freiburg,Away,Win,Abdelhamid Sabiri,57,MissedShots,0.91,0.499000015258789,0.0874227657914161,FromCorner,Head,Kai Pröger,Cross
4609,2019-2020,19,Paderborn,Freiburg,Away,Win,Kai Pröger,64,BlockedShot,0.764000015258789,0.5529999923706055,0.0197455752640962,OpenPlay,RightFoot,Abdelhamid Sabiri,TakeOn
4610,2019-2020,19,Paderborn,Freiburg,Away,Win,Sebastian Vasiliadis,65,MissedShots,0.725,0.3629999923706055,0.0217439606785774,OpenPlay,RightFoot,Abdelhamid Sabiri,Pass
4611,2019-2020,19,Paderborn,Freiburg,Away,Win,Kai Pröger,80,MissedShots,0.916999969482422,0.7,0.072845846414566,OpenPlay,LeftFoot,Christopher Antwi-Adjei,Pass
4612,2019-2020,19,Paderborn,Freiburg,Away,Win,Abdelhamid Sabiri,83,Goal,0.885,0.5,0.75777667760849,Penalty,RightFoot,,Standard
4613,2019-2020,19,Union Berlin,Augsburg,Home,Win,Christopher Lenz,4,SavedShot,0.740999984741211,0.629000015258789,0.0195716526359319,OpenPlay,RightFoot,Robert Andrich,Pass
4614,2019-2020,19,Union Berlin,Augsburg,Home,Win,Marvin Friedrich,17,MissedShots,0.911999969482422,0.509000015258789,0.0964127406477928,FromCorner,LeftFoot,Neven Subotic,BallTouch
4615,2019-2020,19,Union Berlin,Augsburg,Home,Win,Christian Gentner,18,BlockedShot,0.855999984741211,0.3629999923706055,0.0558039657771587,OpenPlay,RightFoot,,None
4616,2019-2020,19,Union Berlin,Augsburg,Home,Win,Marcus Ingvartsen,19,BlockedShot,0.7980000305175782,0.26,0.0227246284484863,OpenPlay,LeftFoot,Christian Gentner,Pass
4617,2019-2020,19,Union Berlin,Augsburg,Home,Win,Robert Andrich,19,BlockedShot,0.9109999847412108,0.43,0.1206892356276512,OpenPlay,LeftFoot,,Rebound
4618,2019-2020,19,Union Berlin,Augsburg,Home,Win,Christopher Lenz,19,MissedShots,0.8180000305175781,0.7130000305175781,0.019640227779746,OpenPlay,LeftFoot,,Rebound
4619,2019-2020,19,Union Berlin,Augsburg,Home,Win,Neven Subotic,46,Goal,0.955999984741211,0.4120000076293945,0.4676895141601562,FromCorner,RightFoot,,None
4620,2019-2020,19,Union Berlin,Augsburg,Home,Win,Anthony Ujah,47,MissedShots,0.8369999694824218,0.675,0.0593241713941097,OpenPlay,LeftFoot,Christian Gentner,Chipped
4621,2019-2020,19,Union Berlin,Augsburg,Home,Win,Robert Andrich,49,BlockedShot,0.764000015258789,0.6880000305175781,0.0209712572395801,OpenPlay,RightFoot,Christopher Lenz,Pass
4622,2019-2020,19,Union Berlin,Augsburg,Home,Win,Marcus Ingvartsen,60,Goal,0.9030000305175782,0.5659999847412109,0.136439248919487,OpenPlay,LeftFoot,Robert Andrich,Pass
4623,2019-2020,19,Union Berlin,Augsburg,Home,Win,Robert Andrich,72,MissedShots,0.8480000305175781,0.5459999847412109,0.09915691614151,OpenPlay,LeftFoot,Sebastian Andersson,BallTouch
4624,2019-2020,19,Union Berlin,Augsburg,Home,Win,Sebastian Andersson,90,BlockedShot,0.825999984741211,0.4270000076293945,0.0861546620726585,OpenPlay,RightFoot,Marius Bülter,Pass
4625,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Philipp Max,12,MissedShots,0.799000015258789,0.3370000076293945,0.0843747928738594,DirectFreekick,LeftFoot,,Standard
4626,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,André Hahn,14,SavedShot,0.85,0.4270000076293945,0.008532858453691,SetPiece,Head,Philipp Max,Aerial
4627,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,24,SavedShot,0.879000015258789,0.435,0.0240093655884265,OpenPlay,Head,André Hahn,Aerial
4628,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,30,MissedShots,0.735999984741211,0.3240000152587891,0.0136158308014273,OpenPlay,LeftFoot,André Hahn,Pass
4629,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Ruben Vargas,31,BlockedShot,0.8730000305175781,0.3659999847412109,0.0969805419445037,OpenPlay,RightFoot,,TakeOn
4630,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,35,BlockedShot,0.7569999694824219,0.34,0.0198330078274011,OpenPlay,LeftFoot,Tin Jedvaj,Pass
4631,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Ruben Vargas,36,MissedShots,0.879000015258789,0.7519999694824219,0.0296778362244367,OpenPlay,RightFoot,Philipp Max,Pass
4632,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,37,MissedShots,0.745999984741211,0.3470000076293945,0.0248243156820535,FromCorner,RightFoot,André Hahn,Pass
4633,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,47,BlockedShot,0.745,0.2889999961853027,0.0156729128211736,OpenPlay,RightFoot,Philipp Max,Pass
4634,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,André Hahn,59,MissedShots,0.87,0.439000015258789,0.0303162783384323,OpenPlay,Head,Marco Richter,Cross
4635,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Florian Niederlechner,66,MissedShots,0.8719999694824219,0.624000015258789,0.0304451361298561,SetPiece,LeftFoot,Philipp Max,Cross
4636,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Philipp Max,68,SavedShot,0.715999984741211,0.5579999923706055,0.0461982190608978,DirectFreekick,LeftFoot,,Standard
4637,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,72,SavedShot,0.91,0.2770000076293945,0.0436625145375728,OpenPlay,RightFoot,Florian Niederlechner,Pass
4638,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Ruben Vargas,72,BlockedShot,0.8919999694824219,0.6,0.0731175243854522,OpenPlay,RightFoot,,Rebound
4639,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,78,MissedShots,0.7609999847412109,0.3770000076293945,0.0144360922276973,OpenPlay,LeftFoot,,None
4640,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,83,MissedShots,0.730999984741211,0.4540000152587891,0.0151702193543314,OpenPlay,LeftFoot,Daniel Baier,Pass
4641,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Marco Richter,83,MissedShots,0.825999984741211,0.4270000076293945,0.0554956011474132,OpenPlay,RightFoot,André Hahn,BallTouch
4642,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,André Hahn,85,BlockedShot,0.905,0.605999984741211,0.0337406434118747,OpenPlay,Head,Philipp Max,Aerial
4643,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Alfred Finnbogason,88,MissedShots,0.91,0.5320000076293945,0.2758851647377014,FromCorner,Head,Eduard Löwen,Cross
4644,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Florian Niederlechner,88,SavedShot,0.9619999694824218,0.4640000152587891,0.6289656758308411,FromCorner,RightFoot,Alfred Finnbogason,Rebound
4645,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Alfred Finnbogason,88,MissedShots,0.915,0.5029999923706054,0.3048846423625946,FromCorner,Head,Eduard Löwen,Cross
4646,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Alfred Finnbogason,88,MissedShots,0.9309999847412108,0.4729999923706054,0.5302826762199402,FromCorner,RightFoot,,Rebound
4647,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Alfred Finnbogason,91,SavedShot,0.8959999847412109,0.4209999847412109,0.3751397132873535,SetPiece,RightFoot,,Aerial
4648,2019-2020,19,Augsburg,Union Berlin,Away,Defeat,Eduard Löwen,93,SavedShot,0.705,0.4779999923706055,0.0423685982823371,DirectFreekick,RightFoot,,Standard
4649,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,5,Goal,0.905,0.5609999847412109,0.4316012263298034,OpenPlay,RightFoot,,None
4650,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,9,SavedShot,0.77,0.7559999847412109,0.0195089392364025,OpenPlay,RightFoot,Leon Goretzka,Pass
4651,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Ivan Perisic,10,MissedShots,0.8930000305175781,0.655,0.0892438739538192,OpenPlay,LeftFoot,Robert Lewandowski,Pass
4652,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Leon Goretzka,16,MissedShots,0.8119999694824219,0.4959999847412109,0.0678035914897918,OpenPlay,RightFoot,,None
4653,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,22,MissedShots,0.87,0.3770000076293945,0.0592679046094417,OpenPlay,RightFoot,Thomas Müller,HeadPass
4654,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Leon Goretzka,24,SavedShot,0.9590000152587892,0.4970000076293945,0.618229329586029,OpenPlay,Head,Thomas Müller,HeadPass
4655,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Leon Goretzka,29,MissedShots,0.885,0.5770000076293945,0.0921691358089447,OpenPlay,LeftFoot,Alphonso Davies,Cross
4656,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,44,BlockedShot,0.9619999694824218,0.3820000076293945,0.0527903325855731,OpenPlay,Head,Ivan Perisic,Cross
4657,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,45,SavedShot,0.93,0.53,0.0578874982893466,FromCorner,Head,Joshua Kimmich,Aerial
4658,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Thomas Müller,45,SavedShot,0.879000015258789,0.6170000076293946,0.0601127818226814,FromCorner,RightFoot,,None
4659,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Thomas Müller,46,Goal,0.978000030517578,0.485,0.8265600800514221,OpenPlay,RightFoot,Leon Goretzka,HeadPass
4660,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,David Alaba,48,SavedShot,0.745,0.2660000038146972,0.0395538844168186,DirectFreekick,LeftFoot,,Standard
4661,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Thiago Alcántara,48,SavedShot,0.8080000305175781,0.2939999961853027,0.0144815631210803,FromCorner,RightFoot,,Aerial
4662,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Leon Goretzka,49,BlockedShot,0.8819999694824219,0.6040000152587891,0.0188829582184553,FromCorner,Head,Joshua Kimmich,Cross
4663,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Leon Goretzka,49,Goal,0.8819999694824219,0.580999984741211,0.0841539427638053,FromCorner,RightFoot,,Rebound
4664,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,David Alaba,55,BlockedShot,0.745,0.4929999923706055,0.0202658642083406,OpenPlay,LeftFoot,,None
4665,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Thiago Alcántara,57,Goal,0.909000015258789,0.495,0.552402138710022,OpenPlay,RightFoot,Robert Lewandowski,Pass
4666,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Joshua Kimmich,60,MissedShots,0.789000015258789,0.6930000305175781,0.0235113743692636,FromCorner,RightFoot,Thiago Alcántara,Pass
4667,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,63,MissedShots,0.9230000305175782,0.4640000152587891,0.1311071068048477,OpenPlay,Head,Benjamin Pavard,Cross
4668,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Philippe Coutinho,69,SavedShot,0.8180000305175781,0.6370000076293946,0.0682247951626777,OpenPlay,RightFoot,Alphonso Davies,TakeOn
4669,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,74,SavedShot,0.953000030517578,0.355,0.0393092557787895,FromCorner,RightFoot,Joshua Kimmich,Cross
4670,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Robert Lewandowski,76,MissedShots,0.9230000305175782,0.4329999923706055,0.4407756328582763,OpenPlay,RightFoot,Alphonso Davies,Cross
4671,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Philippe Coutinho,85,SavedShot,0.865,0.69,0.0590352304279804,OpenPlay,RightFoot,Alphonso Davies,Pass
4672,2019-2020,19,Bayern Munich,Schalke 04,Home,Win,Serge Gnabry,88,Goal,0.8819999694824219,0.8040000152587891,0.0368811190128326,OpenPlay,RightFoot,Philippe Coutinho,Pass
4673,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Suat Serdar,1,SavedShot,0.8490000152587891,0.61,0.0665783286094665,OpenPlay,RightFoot,,BallRecovery
4674,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Daniel Caligiuri,7,MissedShots,0.779000015258789,0.2639999961853027,0.0167144015431404,OpenPlay,RightFoot,Markus Schubert,Pass
4675,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Rabbi Matondo,8,BlockedShot,0.86,0.38,0.075762003660202,OpenPlay,RightFoot,,TakeOn
4676,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Amine Harit,35,MissedShots,0.7980000305175782,0.445,0.0323826372623443,SetPiece,RightFoot,Daniel Caligiuri,Pass
4677,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Amine Harit,40,BlockedShot,0.87,0.6480000305175782,0.0889593437314033,OpenPlay,RightFoot,Rabbi Matondo,Pass
4678,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Michael Gregoritsch,41,MissedShots,0.89,0.4659999847412109,0.0409766845405101,FromCorner,Head,,None
4679,2019-2020,19,Schalke 04,Bayern Munich,Away,Defeat,Nassim Boujellab,88,MissedShots,0.8919999694824219,0.4120000076293945,0.08005902916193,OpenPlay,RightFoot,,BallTouch
4680,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Nuri Sahin,7,BlockedShot,0.7680000305175781,0.3659999847412109,0.0684818625450134,DirectFreekick,LeftFoot,,Standard
4681,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Kevin Vogt,12,MissedShots,0.9209999847412108,0.5429999923706055,0.2950011789798736,SetPiece,Head,Milot Rashica,Cross
4682,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Leonardo Bittencourt,13,BlockedShot,0.735999984741211,0.41,0.0185533855110406,OpenPlay,LeftFoot,Marco Friedl,Pass
4683,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Nuri Sahin,23,MissedShots,0.71,0.325,0.0123289423063397,OpenPlay,LeftFoot,,Tackle
4684,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Milot Rashica,24,BlockedShot,0.7609999847412109,0.500999984741211,0.0276873931288719,OpenPlay,RightFoot,Kevin Vogt,TakeOn
4685,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Nuri Sahin,39,MissedShots,0.919000015258789,0.2579999923706054,0.0401716753840446,OpenPlay,LeftFoot,Maximilian Eggestein,Pass
4686,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Leonardo Bittencourt,49,BlockedShot,0.7959999847412109,0.3729999923706055,0.0324347019195556,OpenPlay,LeftFoot,Milot Rashica,Pass
4687,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Maximilian Eggestein,55,SavedShot,0.7380000305175781,0.3259999847412109,0.0161557272076606,OpenPlay,LeftFoot,Leonardo Bittencourt,Pass
4688,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Maximilian Eggestein,56,BlockedShot,0.745,0.524000015258789,0.0192355830222368,OpenPlay,LeftFoot,Milot Rashica,Pass
4689,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Marco Friedl,63,MissedShots,0.8419999694824218,0.5309999847412109,0.0858390256762504,OpenPlay,RightFoot,Maximilian Eggestein,Pass
4690,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Davy Klaassen,64,OwnGoal,0.0179999995231628,0.489000015258789,0.0,FromCorner,LeftFoot,,None
4691,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Milot Rashica,67,MissedShots,0.905,0.345,0.0709038525819778,OpenPlay,RightFoot,Fin Bartels,Pass
4692,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Maximilian Eggestein,69,BlockedShot,0.7859999847412109,0.6120000076293945,0.0285233538597822,OpenPlay,LeftFoot,Milot Rashica,Pass
4693,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Davy Klaassen,77,BlockedShot,0.9309999847412108,0.4520000076293945,0.1015661060810089,OpenPlay,RightFoot,Leonardo Bittencourt,Cross
4694,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Maximilian Eggestein,87,SavedShot,0.7980000305175782,0.34,0.0334726572036743,OpenPlay,LeftFoot,Fin Bartels,LayOff
4695,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Milot Rashica,90,SavedShot,0.8769999694824219,0.525,0.0432452447712421,OpenPlay,Head,Leonardo Bittencourt,Cross
4696,2019-2020,19,Werder Bremen,Hoffenheim,Home,Defeat,Leonardo Bittencourt,90,BlockedShot,0.754000015258789,0.3070000076293945,0.014991202391684,OpenPlay,LeftFoot,Davy Klaassen,Pass
4697,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Andrej Kramaric,16,MissedShots,0.8969999694824219,0.645,0.2965071499347687,OpenPlay,LeftFoot,Christoph Baumgartner,Pass
4698,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Andrej Kramaric,17,SavedShot,0.7859999847412109,0.5670000076293945,0.0441084578633308,OpenPlay,RightFoot,Christoph Baumgartner,LayOff
4699,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Christoph Baumgartner,21,BlockedShot,0.8090000152587891,0.4640000152587891,0.0546105466783046,OpenPlay,RightFoot,Kevin Akpoguma,TakeOn
4700,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Benjamin Hübner,41,MissedShots,0.911999969482422,0.5159999847412109,0.0901807621121406,FromCorner,Head,Sebastian Rudy,Cross
4701,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Munas Dabbur,52,BlockedShot,0.9259999847412108,0.47,0.070835031569004,OpenPlay,Head,Andrej Kramaric,Aerial
4702,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Stefan Posch,64,BlockedShot,0.9009999847412108,0.3859999847412109,0.0227002203464508,FromCorner,Head,Sebastian Rudy,Cross
4703,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Andrej Kramaric,64,BlockedShot,0.963000030517578,0.4579999923706054,0.1477123647928238,FromCorner,RightFoot,Stefan Posch,Rebound
4704,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Sebastian Rudy,70,MissedShots,0.7369999694824219,0.3879999923706054,0.0218981504440307,OpenPlay,RightFoot,Sargis Adamyan,Pass
4705,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Sebastian Rudy,74,SavedShot,0.8809999847412109,0.4640000152587891,0.0719580799341201,OpenPlay,Head,Pavel Kaderábek,Cross
4706,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Christoph Baumgartner,78,Goal,0.963000030517578,0.5670000076293945,0.1261709332466125,OpenPlay,RightFoot,,None
4707,2019-2020,19,Hoffenheim,Werder Bremen,Away,Win,Sargis Adamyan,81,Goal,0.8730000305175781,0.6780000305175782,0.2236879467964172,OpenPlay,RightFoot,Andrej Kramaric,Pass
4708,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Kerem Demirbay,5,BlockedShot,0.8,0.6,0.024308880791068,OpenPlay,LeftFoot,Karim Bellarabi,Chipped
4709,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Kevin Volland,23,MissedShots,0.9690000152587892,0.39,0.384804904460907,SetPiece,RightFoot,Kai Havertz,BallTouch
4710,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Karim Bellarabi,26,BlockedShot,0.9059999847412108,0.6120000076293945,0.0735571011900901,OpenPlay,RightFoot,Moussa Diaby,Cross
4711,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Karim Bellarabi,29,MissedShots,0.9130000305175782,0.710999984741211,0.0538598001003265,OpenPlay,RightFoot,Kai Havertz,BallTouch
4712,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Kai Havertz,39,Goal,0.931999969482422,0.500999984741211,0.4492827951908111,OpenPlay,Head,Karim Bellarabi,Aerial
4713,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Kevin Volland,41,BlockedShot,0.874000015258789,0.6669999694824219,0.0667339414358139,OpenPlay,LeftFoot,Daley Sinkgraven,Pass
4714,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Jonathan Tah,41,BlockedShot,0.906999969482422,0.4359999847412109,0.2056924253702163,FromCorner,LeftFoot,Kerem Demirbay,Cross
4715,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Julian Baumgartlinger,42,SavedShot,0.8690000152587891,0.5170000076293946,0.0373304784297943,FromCorner,Head,,None
4716,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Julian Baumgartlinger,42,MissedShots,0.9130000305175782,0.5520000076293945,0.0747092738747596,FromCorner,Head,Kerem Demirbay,Cross
4717,2019-2020,19,Bayer Leverkusen,Fortuna Duesseldorf,Home,Win,Lars Bender,52,MissedShots,0.960999984741211,0.3520000076293945,0.0522490851581096,FromCorner,LeftFoot,Kerem Demirbay,Pass
